Mode,Status_Dihubungi,Pertanyaan_CS.0,Jawaban_Pelanggan.0,Pertanyaan_CS.1,Jawaban_Pelanggan.1,Pertanyaan_CS.2,Jawaban_Pelanggan.2,Pertanyaan_CS.3,Jawaban_Pelanggan.3,Pertanyaan_CS.4,Jawaban_Pelanggan.4,Status,Jenis_Promo,Estimasi_Pembayaran,Alasan
Winback,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",Tidak Ada Gangguan,baik bapak/Ibu mohon maaf sebelumnya nama pelanggan bapak/ibu tercantum pada sistem kami karena belum melakukan pembayaran. saat ini kami memiliki promo bayar 1 bulan gratis 1 bulan pemakaian. bapak/ibu. apakah bapak/Ibu tertarik?,Tertarik,"baik bapak/ibu akan kami proses, kalau boleh kahu kapan akan dibayar?",Minggu Depan,baik bapak/ibu kami konfirmasi ulang bahwa ibu/bpk bersedia mengambil program. terimakasih mohon maaf mengganggu selamat pagi/siang/sore.,"Baik, Terima Kasih",,,Closing,Bayar 1 Gratis 1,,
Winback,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",Tidak Ada Gangguan,baik bapak/Ibu mohon maaf sebelumnya nama pelanggan bapak/ibu tercantum pada sistem kami karena belum melakukan pembayaran. saat ini kami memiliki promo bayar 1 bulan gratis 1 bulan pemakaian. bapak/ibu. apakah bapak/Ibu tertarik?,Tertarik,"baik bapak/ibu akan kami proses, kalau boleh kahu kapan akan dibayar?",Besok,baik bapak/ibu kami konfirmasi ulang bahwa ibu/bpk bersedia mengambil program. terimakasih mohon maaf mengganggu selamat pagi/siang/sore.,"Baik, Terima Kasih",,,Closing,Bayar 1 Gratis 1,,
Winback,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",Tidak Ada Gangguan,baik bapak/Ibu mohon maaf sebelumnya nama pelanggan bapak/ibu tercantum pada sistem kami karena belum melakukan pembayaran. saat ini kami memiliki promo bayar 1 bulan gratis 1 bulan pemakaian. bapak/ibu. apakah bapak/Ibu tertarik?,Tertarik,"baik bapak/ibu akan kami proses, kalau boleh kahu kapan akan dibayar?",Akhir Bulan,baik bapak/ibu kami konfirmasi ulang bahwa ibu/bpk bersedia mengambil program. terimakasih mohon maaf mengganggu selamat pagi/siang/sore.,"Baik, Terima Kasih",,,Closing,Bayar 1 Gratis 1,,
Winback,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",Tidak Ada Gangguan,baik bapak/Ibu mohon maaf sebelumnya nama pelanggan bapak/ibu tercantum pada sistem kami karena belum melakukan pembayaran. saat ini kami memiliki promo bayar 1 bulan gratis 1 bulan pemakaian. bapak/ibu. apakah bapak/Ibu tertarik?,Tertarik,"baik bapak/ibu akan kami proses, kalau boleh kahu kapan akan dibayar?",,baik bapak/ibu kami konfirmasi ulang bahwa ibu/bpk bersedia mengambil program. terimakasih mohon maaf mengganggu selamat pagi/siang/sore.,"Baik, Terima Kasih",,,Closing,Bayar 1 Gratis 1,,
Winback,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",Tidak Ada Gangguan,baik bapak/Ibu mohon maaf sebelumnya nama pelanggan bapak/ibu tercantum pada sistem kami karena belum melakukan pembayaran. saat ini kami memiliki promo bayar 1 bulan gratis 1 bulan pemakaian. bapak/ibu. apakah bapak/Ibu tertarik?,Tidak Berminat,baik bapak/ibu alasannya karena apa?,Kurang Berminat,baik terima kasih untuk konfirmasinya bapak/ibu mohon maaf mengganggu selamat pagi/siang/sore.,"Baik, Terima Kasih",,,Closing,Bayar 1 Gratis 1,,
Retention,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",Tidak Ada ,"Saat ini kami sedang memiliki promo menarik untuk bapak/ibu. Sebagai bentuk apresiasi, kami menawarkan promo
Diskon 20% untuk berlangganan bulanan
Diskon 25% untuk 6bulan berlangganan
Diskon 30% untuk 12bulan berlangganan 
Apakah bapak/ibu bersedia untuk mengaktifkan layanan ICONNETnya kembali?",Tidak,"Baik bapak/ibu, jika boleh tau karena apa ya?",Tidak Berminat,apakah perangkatnya masih berada dilokasi?,Masih Di Lokasi,"baik bapak/ibu terimakasih atas waktu dan konfirmasinya,  mohon maaf mengganggu 
selamat pagi/siang/sore.","Baik,Terima Kasih",Pelanggan dapat dihubungi,Tidak ada promo,,
Retention,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",Tidak Ada ,"Saat ini kami sedang memiliki promo menarik untuk bapak/ibu. Sebagai bentuk apresiasi, kami menawarkan promo
Diskon 20% untuk berlangganan bulanan
Diskon 25% untuk 6bulan berlangganan
Diskon 30% untuk 12bulan berlangganan 
Apakah bapak/ibu bersedia untuk mengaktifkan layanan ICONNETnya kembali?",Tentu,"Baik bapak/ibu akan kami bantu untuk mengirimkan kode pembayaran melalui email (sebutkan email). 
Untuk estimasi pembayaran akan dibayarkan berapa jam kedepan ya bapak/ibu? ",,"baik bapak/ibu terimakasih atas waktu dan konfirmasinya,  mohon maaf mengganggu 
selamat pagi/siang/sore.","Baik,Terima Kasih",,,Pelanggan dapat dihubungi,Tidak ada promo,,
Retention,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",Tidak Ada ,"Saat ini kami sedang memiliki promo menarik untuk bapak/ibu. Sebagai bentuk apresiasi, kami menawarkan promo
Diskon 20% untuk berlangganan bulanan
Diskon 25% untuk 6bulan berlangganan
Diskon 30% untuk 12bulan berlangganan 
Apakah bapak/ibu bersedia untuk mengaktifkan layanan ICONNETnya kembali?",Sudah Pindah Rumah,"baik bapak/ibu, untuk dirumah saat ini apakah sudah terpasang wifi iconnet?",Belum, apakah bapak/ibu berminat untuk pasang kembali ?,Tentu,"baik bapak/ibu terimakasih atas waktu dan konfirmasinya,  mohon maaf mengganggu 
selamat pagi/siang/sore.","Baik,Terima Kasih",Pelanggan dapat dihubungi,Tidak ada promo,,
Retention,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",Tidak Ada ,"Saat ini kami sedang memiliki promo menarik untuk bapak/ibu. Sebagai bentuk apresiasi, kami menawarkan promo
Diskon 20% untuk berlangganan bulanan
Diskon 25% untuk 6bulan berlangganan
Diskon 30% untuk 12bulan berlangganan 
Apakah bapak/ibu bersedia untuk mengaktifkan layanan ICONNETnya kembali?",Sudah Pindah Rumah,"baik bapak/ibu, untuk dirumah saat ini apakah sudah terpasang wifi iconnet?",Sudah,"baik bapak/ibu terimakasih atas waktu dan konfirmasinya,  mohon maaf mengganggu 
selamat pagi/siang/sore.","Baik,Terima Kasih",,,Pelanggan dapat dihubungi,Tidak ada promo,,
Retention,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",,"Baik, mohon maaf atas ketidaknyamanannya, akan kami teruskan ke tim terkait ya bapak/ibu","Baik, Terima Kasih","baik bapak/ibu terimakasih atas waktu dan konfirmasinya,  mohon maaf mengganggu 
selamat pagi/siang/sore.",Terima Kasih,,,,,Pelanggan dapat dihubungi,Tidak ada promo,,
Retention,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",Berhenti Berlangganan,"baik kami konfirmasi ulang bahwa bapak/ibu berhenti berlanggan ya. Terimakasih atas waktunya, mohon maaf mengganggu selamat pagi/siang/sore","Baik, Terima Kasih",,,,,,,Closing,Tidak ada promo,,
Retention,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",Bukan Saya,"Bisa diinformasikan dengan siapa saat ini saya berbicara?
",,"Mohon maaf, Bapak/Ibu. Di data kami, layanan ini terdaftar atas nama (Nama Terdaftar). Apakah saya dapat mengetahui apakah Bapak/Ibu adalah pemilik atau pengguna layanan tersebut?""",Iya,"baik bapak/ibu terimakasih atas waktu dan konfirmasinya,  mohon maaf mengganggu 
selamat pagi/siang/sore.","Baik,Terima Kasih",,,Pelanggan dapat dihubungi,Tidak ada promo,,
Retention,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",Bukan Saya,"Bisa diinformasikan dengan siapa saat ini saya berbicara?
",,"Mohon maaf, Bapak/Ibu. Di data kami, layanan ini terdaftar atas nama (Nama Terdaftar). Apakah saya dapat mengetahui apakah Bapak/Ibu adalah pemilik atau pengguna layanan tersebut?""",Bukan,Mohon dibantu menginformasikan nomor telepon bapak/ ibu [Nama Pelanggan] agar kami dapat menghubungi yang bersangkutan ya pak/bu,,"baik bapak/ibu terimakasih atas waktu dan konfirmasinya,  mohon maaf mengganggu 
selamat pagi/siang/sore.","Baik,Terima Kasih",Pelanggan dapat dihubungi,Tidak ada promo,,
Retention,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",Tidak Ada ,"Saat ini kami sedang memiliki promo menarik untuk bapak/ibu. Sebagai bentuk apresiasi, kami menawarkan promo
Diskon 20% untuk berlangganan bulanan
Diskon 25% untuk 6bulan berlangganan
Diskon 30% untuk 12bulan berlangganan 
Apakah bapak/ibu bersedia untuk mengaktifkan layanan ICONNETnya kembali?",Dipertimbangkan,sekiranya kapan bapak/ibu bersedia menginformasikan ya pak/bu ?,,"baik bapak/ibu terimakasih atas waktu dan konfirmasinya,  mohon maaf mengganggu 
selamat pagi/siang/sore.","Baik,Terima Kasih",,,Pelanggan dapat dihubungi,Tidak ada promo,,
Telecollection,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",belum,"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya,"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",minggu depan,"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih",,,Bersedia Membayar,Tidak ada promo,,
Telecollection,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",belum,"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya,"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",tanggal 14 september,"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih",,,Bersedia Membayar,Tidak ada promo,Tanggal 14 September,
Telecollection,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",belum,"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya,"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",hari ini,"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih",,,Pelanggan dapat dihubungi,Tidak ada promo,,
Telecollection,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",belum,"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya,"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",segera,"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih",,,Bersedia Membayar,Tidak ada promo,,
Telecollection,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",belum,"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya,"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",minggu depan,"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih",,,Bersedia Membayar,Tidak ada promo,,
Telecollection,Bisa Dihubungi,"Selamat Pagi/Siang/Sore Perkenalkan Saya (Nama Agen) Dari ICONNET, Apakah Benar Saya Terhubung Dengan (Nama Pelanggan) ?, Baik Bapak/Ibu. Kami Melihat Bahwa Layanan ICONNET Bapak/Ibu Sedang Terputus dan Kami Ingin Tahu Apakah Ada Kendala Yang Bisa Kami Bantu?",belum,"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya,"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",tanggal 15 september,"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih",,,Bersedia Membayar,Tidak ada promo,,
